// 2000	300
114.2	135	0	0	299	299
// 2000	300
91.2	160	174.26	90	299	299
79.5	160	133.18	45	299	299
73.5	160	114.34	45	299	299
66.4	160	99.24	45	299	299
59.2	165	89.74	45	299	299
58.6	130	85.14	16	299	299
57.3	130	77.56	16	299	299
58.9	130	72.02	16	299	299
56.1	130	64.38	16	299	299
49.6	130	56.5	16	299	299
41.9	95	48.18	16	299	299
41.3	105	43.3	16	299	299
43	105	41.3	0	299	299
45.1	105	39.56	0	299	299
46.8	105	37.56	0	299	299
47	105	35.62	0	299	299
46.9	105	30.84	0	299	299
40.3	105	24.52	0	299	299
37.6	105	18.98	0	299	299
32	105	9.92	0	299	299
28.9	105	5.12	0	299	299
24.6	100	0.64	0	299	299
27.3	100	0.64	0	299	299
29.1	100	0.64	0	299	299
31.2	100	0.64	0	299	299
32.6	100	0.32	0	299	299
33.8	100	0.32	0	299	299
34.8	100	0.32	0	299	299
36	100	0.32	0	299	299
37.1	100	0.32	0	299	299
38.5	100	0.32	0	299	299
39.3	100	0.32	0	299	299
40.2	100	0.32	0	299	299
41.1	100	0.32	0	299	299
41.9	100	0.32	0	299	299
42.5	100	0.32	0	299	299
42.6	100	0.32	0	299	299
43	100	0.32	0	299	299
43.6	100	0.32	0	299	299
44.7	100	0.32	0	299	299
45.8	100	0.32	0	299	299
46.4	100	0.32	0	299	299
47.8	100	0.32	0	299	299
48.3	100	0.32	0	299	299
48.3	100	0.32	0	299	299
48.6	100	0.32	0	299	299
48.9	100	0.32	0	299	299
49.2	100	0.32	0	299	299
50.5	100	0.64	0	299	299
51.4	100	0.64	0	299	299
51.6	100	0.64	0	299	299
52	100	0.64	0	299	299
53.8	100	0.96	0	299	299
54	100	0.96	0	299	299
55.1	100	1.28	0	299	299
55.4	100	1.28	0	299	299
55.6	100	1.28	0	299	299
56.9	100	1.6	0	299	299
57.2	100	1.6	0	299	299
57.4	100	1.6	0	299	299
58.8	100	1.6	0	299	299
59.1	100	1.6	0	299	299
60.3	100	1.6	0	299	299
62.6	100	1.92	0	299	299
65.1	100	2.24	0	299	299
59.5	100	0	0	299	299
60.2	100	0	0	299	299
61.8	100	0	0	299	299
63.3	100	0	0	299	299
65.4	100	0	0	299	299
67.2	100	0	0	299	299
68.5	100	0	0	299	299
69.8	100	0	0	299	299
70.7	100	0	0	299	299
74.3	100	0	0	299	299
76.7	100	0	0	299	299
78.8	100	0	0	299	299
80.6	100	0	0	299	299
81.8	100	0	0	299	299
83.7	100	0	0	299	299
84.7	100	0	0	299	299
86.6	100	0	0	299	299
88.4	100	0	0	299	299
89.6	100	0	0	299	299
91.1	100	0	0	299	299
92.5	105	0	0	299	299
94.3	105	0	0	299	299
96.7	110	0	0	299	299
98	110	0	0	299	299
99.2	110	0	0	299	299
101.4	120	0	0	299	299
103.2	120	0	0	299	299
104	120	0	0	299	299
105.6	120	0	0	299	299
107.6	120	0	0	299	299
109.2	130	0	0	299	299
111.1	130	0	0	299	299
113.2	130	0	0	299	299
114.3	130	0	0	299	299
116.4	130	0	0	299	299
118.3	130	0	0	299	299
// 2000	300
93	175	175.36	53	299	299
80	160	131.58	45	299	299
69.4	160	111.68	45	299	299
61.6	120	90.96	45	299	299
53.4	110	82.04	45	299	299
53.6	135	70.08	45	299	299
49.2	110	62.58	40	299	299
41	100	53.5	0	299	299
36.2	95	46.86	0	299	299
36	95	43.1	0	299	299
36.7	95	42.26	0	299	299
38.3	95	40.2	0	299	299
39.9	95	38.2	0	299	299
39.9	95	33.88	0	299	299
36.2	95	29.76	0	299	299
34.2	95	24.56	0	299	299
33.5	100	20.96	0	299	299
31.9	100	15.04	0	299	299
25.1	70	9.92	0	299	299
26.5	70	7.84	0	299	299
26.4	60	4.16	0	299	299
25.1	60	0.16	0	299	299
27.6	60	0.16	0	299	299
29.7	60	0.16	0	299	299
31.2	60	0.16	0	299	299
32.5	60	0.32	0	299	299
34.7	60	0.48	0	299	299
36	60	0.48	0	299	299
38.4	60	0.48	0	299	299
39	60	0.48	0	299	299
40	60	0.48	0	299	299
41.2	60	0.48	0	299	299
41.2	50	0	0	299	299
42.3	50	0	0	299	299
43.9	55	0	0	299	299
45.1	55	0	0	299	299
46.9	55	0	0	299	299
47.7	55	0	0	299	299
48.6	55	0	0	299	299
50.1	60	0	0	299	299
50.5	60	0	0	299	299
50.9	60	0	0	299	299
51.8	60	0	0	299	299
52.6	65	0	0	299	299
53.3	65	0	0	299	299
54.6	65	0	0	299	299
55.8	65	0	0	299	299
57	65	0	0	299	299
57.6	65	0	0	299	299
58.9	65	0	0	299	299
60.1	65	0	0	299	299
61.6	65	0	0	299	299
62.4	70	0	0	299	299
63	70	0	0	299	299
63.8	75	0	0	299	299
64.6	75	0	0	299	299
65.5	75	0	0	299	299
65.7	75	0	0	299	299
65.9	75	0	0	299	299
65.9	75	0	0	299	299
66.2	75	0	0	299	299
66.5	75	0	0	299	299
66.9	75	0	0	299	299
67.5	75	0	0	299	299
68.2	75	0	0	299	299
69	75	0	0	299	299
70	75	0	0	299	299
70.5	75	0	0	299	299
70.8	75	0	0	299	299
71.1	75	0	0	299	299
71.4	75	0	0	299	299
72.2	75	0	0	299	299
72.9	75	0	0	299	299
73.9	75	0	0	299	299
75	75	0	0	299	299
75.2	80	0	0	299	299
75.7	80	0	0	299	299
75.7	80	0	0	299	299
76.4	80	0	0	299	299
76.7	80	0	0	299	299
77.4	85	0	0	299	299
78.2	85	0	0	299	299
79.1	85	0	0	299	299
80.1	85	0	0	299	299
80.2	85	0	0	299	299
80.2	85	0	0	299	299
80.7	85	0	0	299	299
81.1	85	0	0	299	299
81.6	85	0	0	299	299
82.4	85	0	0	299	299
83.5	85	0	0	299	299
84	85	0	0	299	299
85.1	90	0	0	299	299
85.2	90	0	0	299	299
85.2	90	0	0	299	299
85.2	90	0	0	299	299
85.2	90	0	0	299	299
85.3	90	0	0	299	299
85.4	90	0	0	299	299
85.4	90	0	0	299	299
85.4	90	0	0	299	299
// 2000	300
98.5	200	170.32	61	299	299
87.5	200	130.9	61	299	299
81.4	200	112.96	45	299	299
74.8	200	96.02	45	299	299
70.5	200	85.94	45	299	299
69	130	77.2	32	299	299
67.3	130	71.96	32	299	299
66.7	130	67.06	16	299	299
63.6	130	60.02	16	299	299
60.3	130	54.92	16	299	299
53.3	130	49.06	8	299	299
49.9	130	45.54	8	299	299
52.2	130	45	8	299	299
53.7	130	44.74	8	299	299
53.3	95	43.7	8	299	299
53	90	41.12	8	299	299
53.5	90	40.86	8	299	299
52.6	85	39.9	8	299	299
55.5	85	38.32	8	299	299
55.3	85	37.8	8	299	299
54	85	36.76	8	299	299
55	95	35.86	8	299	299
54.7	95	34.7	8	299	299
52.7	95	31.44	0	299	299
53.4	95	29.7	0	299	299
52.6	95	26.68	0	299	299
50.6	95	23.88	0	299	299
51.3	95	23.24	0	299	299
49.6	95	19.72	0	299	299
47.9	95	16.26	0	299	299
46.9	95	13.86	0	299	299
41.8	85	7.68	0	299	299
40.8	75	3.52	0	299	299
39.1	75	0.64	0	299	299
41.5	75	0.32	0	299	299
44	75	0.48	0	299	299
47	75	0.48	0	299	299
48.1	75	0.48	0	299	299
49.2	75	0.48	0	299	299
51.2	75	0.48	0	299	299
52.2	75	0.48	0	299	299
54	75	0.64	0	299	299
53.3	75	0	0	299	299
54.1	75	0	0	299	299
55.6	75	0	0	299	299
56.4	75	0	0	299	299
57.5	75	0	0	299	299
58.3	75	0	0	299	299
59.2	75	0	0	299	299
59.8	75	0	0	299	299
59.9	75	0	0	299	299
62.1	90	0	0	299	299
62.6	90	0	0	299	299
63.4	90	0	0	299	299
63.9	90	0	0	299	299
64.3	90	0	0	299	299
64.9	90	0	0	299	299
65.8	90	0	0	299	299
66.6	90	0	0	299	299
68.1	90	0	0	299	299
69.3	90	0	0	299	299
70.6	90	0	0	299	299
71.7	90	0	0	299	299
73.5	90	0	0	299	299
75.3	90	0	0	299	299
78.4	90	0	0	299	299
79.9	90	0	0	299	299
82.8	95	0	0	299	299
84.9	100	0	0	299	299
87.3	100	0	0	299	299
87.9	100	0	0	299	299
88.7	100	0	0	299	299
90	100	0	0	299	299
91.6	100	0	0	299	299
92.2	100	0	0	299	299
93	100	0	0	299	299
94.1	100	0	0	299	299
95.8	105	0	0	299	299
97.3	105	0	0	299	299
98.1	105	0	0	299	299
98.9	105	0	0	299	299
99.6	105	0	0	299	299
101.1	105	0	0	299	299
101.5	105	0	0	299	299
101.8	105	0	0	299	299
102	105	0	0	299	299
102.4	105	0	0	299	299
102.8	105	0	0	299	299
103.9	110	0	0	299	299
104.7	110	0	0	299	299
105.5	110	0	0	299	299
106.1	110	0	0	299	299
106.4	115	0	0	299	299
107.1	115	0	0	299	299
107.7	115	0	0	299	299
108.3	115	0	0	299	299
109.5	115	0	0	299	299
110.8	115	0	0	299	299
111.1	115	0	0	299	299
111.3	115	0	0	299	299
111.8	120	0	0	299	299
// 2000	300
90.8	175	172.18	77	299	299
87.8	170	140.84	64	299	299
81.3	140	120.06	64	299	299
78.5	140	100.68	45	299	299
76.2	150	91.54	45	299	299
73.8	150	85.78	45	299	299
77.5	150	83.58	45	299	299
79.7	150	78.82	45	299	299
74.5	150	70.28	0	299	299
70.8	150	62.9	0	299	299
63.5	150	56.1	0	299	299
62.4	150	52.18	0	299	299
55.1	135	46.3	0	299	299
53.4	135	43.54	0	299	299
50.4	135	38.02	0	299	299
47.5	130	31.72	0	299	299
46.6	130	24.96	0	299	299
49.5	130	21.72	0	299	299
45.8	130	13.26	0	299	299
41	110	4.64	0	299	299
34.7	50	0	0	299	299
37.9	50	0	0	299	299
40.6	50	0	0	299	299
42	50	0	0	299	299
42.9	60	0	0	299	299
43.3	60	0	0	299	299
44.2	60	0	0	299	299
45.2	60	0	0	299	299
46.6	60	0	0	299	299
46.8	60	0	0	299	299
47.2	65	0	0	299	299
47.4	65	0	0	299	299
47.5	65	0	0	299	299
47.8	65	0	0	299	299
48.6	65	0	0	299	299
49.5	65	0	0	299	299
51.7	130	0.32	0	299	299
52.9	130	0.32	0	299	299
53.3	130	0.32	0	299	299
53.5	130	0.32	0	299	299
53.5	130	0.32	0	299	299
53.6	130	0.32	0	299	299
54.3	130	0.32	0	299	299
54.4	130	0.32	0	299	299
55.1	130	0.32	0	299	299
55.5	130	0.32	0	299	299
55.9	130	0.32	0	299	299
56.3	130	0.32	0	299	299
57.8	130	0.32	0	299	299
60.4	130	0.32	0	299	299
62.4	130	0.32	0	299	299
64.2	130	0.32	0	299	299
66.7	130	0.32	0	299	299
67.9	130	0.32	0	299	299
69.5	130	0.32	0	299	299
71.8	130	0.64	0	299	299
73.7	130	0.64	0	299	299
74.4	130	0.32	0	299	299
75.4	130	0.32	0	299	299
76.2	130	0.32	0	299	299
78	130	0.32	0	299	299
78.2	130	0.32	0	299	299
78.5	130	0.32	0	299	299
80.1	130	0.32	0	299	299
81.5	130	0.32	0	299	299
83.4	130	0.64	0	299	299
86.3	130	0.96	0	299	299
86.2	130	0.64	0	299	299
87.4	130	0.64	0	299	299
88.8	130	0.64	0	299	299
87.5	95	0	0	299	299
88.2	100	0	0	299	299
89.6	100	0	0	299	299
90.4	100	0	0	299	299
91.9	100	0	0	299	299
92.4	100	0	0	299	299
93.2	105	0	0	299	299
94.1	105	0	0	299	299
94.9	105	0	0	299	299
95.6	105	0	0	299	299
96.6	105	0	0	299	299
97	105	0	0	299	299
98.2	110	0	0	299	299
99	110	0	0	299	299
100.3	110	0	0	299	299
101	110	0	0	299	299
102.1	110	0	0	299	299
102.4	110	0	0	299	299
103.2	110	0	0	299	299
104.3	110	0	0	299	299
105.8	110	0	0	299	299
106.5	110	0	0	299	299
107.2	110	0	0	299	299
108.3	115	0	0	299	299
109.7	115	0	0	299	299
110.2	115	0	0	299	299
110.2	115	0	0	299	299
110.2	115	0	0	299	299
110.4	115	0	0	299	299
110.4	115	0	0	299	299
110.5	115	0	0	299	299
// 2000	300
89.5	175	174	45	299	299
74.8	175	135.82	45	299	299
65	140	114.36	45	299	299
61.5	135	100.38	45	299	299
57.2	135	87.48	45	299	299
50.4	90	76.46	45	299	299
52.7	90	70.82	16	299	299
53.2	90	65.12	0	299	299
48.3	90	57.28	0	299	299
41.1	90	48.66	0	299	299
39.9	90	40.48	0	299	299
38.6	90	35.34	0	299	299
38.9	100	30.06	0	299	299
33.6	75	23.2	0	299	299
36.6	80	19.22	0	299	299
29.2	80	11.2	0	299	299
32.5	90	8.32	0	299	299
33.6	90	4.96	0	299	299
29.3	90	0.32	0	299	299
32.1	90	0.32	0	299	299
35.4	90	0.32	0	299	299
36.4	90	0.32	0	299	299
37.2	90	0.32	0	299	299
38.6	90	0.32	0	299	299
38.3	90	0	0	299	299
39	90	0	0	299	299
40.4	90	0	0	299	299
41.4	90	0	0	299	299
43.3	90	0	0	299	299
44	90	0	0	299	299
45	90	0	0	299	299
45.2	90	0	0	299	299
45.8	90	0	0	299	299
46.6	90	0	0	299	299
48	90	0	0	299	299
48.5	90	0	0	299	299
50.2	95	0.32	0	299	299
50.6	95	0.32	0	299	299
50.9	95	0.32	0	299	299
53.1	95	0.32	0	299	299
53.8	95	0.32	0	299	299
54.8	95	0	0	299	299
56.2	95	0	0	299	299
58.5	95	0	0	299	299
60.1	95	0	0	299	299
61	95	0	0	299	299
63	95	0	0	299	299
64.6	95	0	0	299	299
66.4	95	0.16	0	299	299
67.7	100	0.16	0	299	299
69.8	100	0.16	0	299	299
70.5	100	0.16	0	299	299
70.9	100	0.16	0	299	299
72	100	0.16	0	299	299
72.8	100	0.16	0	299	299
72.9	100	0.16	0	299	299
75	100	0.16	0	299	299
75.3	100	0.16	0	299	299
77.7	100	0.32	0	299	299
79	100	0.32	0	299	299
84.5	100	0.32	0	299	299
89.3	105	0	0	299	299
93	105	0	0	299	299
95	105	0	0	299	299
97.5	105	0	0	299	299
99	110	0	0	299	299
100.1	110	0	0	299	299
101.3	110	0	0	299	299
101.4	110	0	0	299	299
102	110	0	0	299	299
102.8	110	0	0	299	299
103.4	110	0	0	299	299
105.3	110	0	0	299	299
106.1	115	0	0	299	299
106.1	115	0	0	299	299
106.9	115	0	0	299	299
107.6	115	0	0	299	299
109	115	0	0	299	299
110.4	115	0	0	299	299
110.7	115	0	0	299	299
111.3	115	0	0	299	299
111.9	115	0	0	299	299
112.8	115	0	0	299	299
113.6	115	0	0	299	299
115	115	0	0	299	299
115	115	0	0	299	299
115	115	0	0	299	299
115	115	0	0	299	299
115	115	0	0	299	299
115	115	0	0	299	299
115	115	0	0	299	299
115	115	0	0	299	299
115	115	0	0	299	299
115	115	0	0	299	299
115	115	0	0	299	299
115	115	0	0	299	299
115	115	0	0	299	299
115	115	0	0	299	299
115	115	0	0	299	299
115	115	0	0	299	299
115	115	0	0	299	299
// 2000	300
96.7	160	182.24	45	299	299
77.7	145	132.52	45	299	299
69.7	140	107.78	45	299	299
65.4	125	96.84	45	299	299
57	125	81.26	45	299	299
55.2	105	71.98	45	299	299
52.2	100	63.8	45	299	299
45.9	100	55.4	45	299	299
35.3	100	46.76	45	299	299
36.8	100	45.7	32	299	299
42	100	45.6	24	299	299
43.8	100	45.02	16	299	299
43.3	100	44.12	16	299	299
46	100	43.6	16	299	299
46.8	100	42.76	16	299	299
47.1	100	41.4	0	299	299
47.8	100	40.62	0	299	299
48.3	100	40.1	0	299	299
48.6	100	39.26	0	299	299
49.1	100	38.42	0	299	299
49.1	100	36.48	0	299	299
49.3	100	33.48	0	299	299
44.1	85	26.34	0	299	299
40.8	85	19.82	0	299	299
34.4	85	12	0	299	299
31.9	85	5.12	0	299	299
27.9	70	0.32	0	299	299
30.1	45	0	0	299	299
32.7	45	0	0	299	299
34.1	45	0	0	299	299
36	45	0	0	299	299
38.1	45	0	0	299	299
39	45	0	0	299	299
40	45	0	0	299	299
41.5	45	0	0	299	299
42.5	50	0	0	299	299
43.2	50	0	0	299	299
43.9	50	0	0	299	299
44.9	50	0	0	299	299
45.8	50	0	0	299	299
46	50	0	0	299	299
46.3	50	0	0	299	299
46.9	55	0	0	299	299
47.3	55	0	0	299	299
48.1	55	0	0	299	299
48.9	55	0	0	299	299
49.7	55	0	0	299	299
50.4	55	0	0	299	299
50.5	55	0	0	299	299
50.6	55	0	0	299	299
51	55	0	0	299	299
51.5	55	0	0	299	299
51.8	55	0	0	299	299
52.1	55	0	0	299	299
52.9	55	0	0	299	299
53.3	55	0	0	299	299
53.7	55	0	0	299	299
54.5	55	0	0	299	299
55	55	0	0	299	299
55.1	60	0	0	299	299
55.1	60	0	0	299	299
55.4	65	0	0	299	299
55.7	65	0	0	299	299
55.8	65	0	0	299	299
56.2	65	0	0	299	299
56.4	65	0	0	299	299
56.9	65	0	0	299	299
57.1	65	0	0	299	299
57.3	65	0	0	299	299
58.1	65	0	0	299	299
58.7	65	0	0	299	299
59.6	65	0	0	299	299
61.6	70	0	0	299	299
62	70	0	0	299	299
63.3	70	0	0	299	299
64.4	70	0	0	299	299
65.5	70	0	0	299	299
65.6	70	0	0	299	299
65.7	70	0	0	299	299
65.7	70	0	0	299	299
66.3	75	0	0	299	299
67	75	0	0	299	299
68	75	0	0	299	299
69	75	0	0	299	299
70.2	75	0	0	299	299
71	75	0	0	299	299
71.3	75	0	0	299	299
71.6	75	0	0	299	299
72.1	75	0	0	299	299
72.4	75	0	0	299	299
72.6	75	0	0	299	299
73.4	75	0	0	299	299
74.4	80	0	0	299	299
75.5	80	0	0	299	299
75.8	80	0	0	299	299
76.1	80	0	0	299	299
76.3	80	0	0	299	299
76.7	80	0	0	299	299
77.1	80	0	0	299	299
77.7	80	0	0	299	299
78.6	85	0	0	299	299
// 2000	300
89.7	165	172.48	90	299	299
79.7	165	131.68	32	299	299
79.5	135	115.54	16	299	299
77.5	135	104.8	16	299	299
72	135	91.78	16	299	299
63	135	74.1	16	299	299
59.7	135	65.22	16	299	299
54.7	135	59.7	16	299	299
48.5	110	53.34	16	299	299
39.5	110	45.66	16	299	299
37.1	110	42.58	16	299	299
37.8	110	41.44	16	299	299
38.7	110	39.5	16	299	299
39.2	110	37.56	0	299	299
38.6	110	34.92	0	299	299
38	110	32.98	0	299	299
33.9	55	28.56	0	299	299
35.1	55	26.88	0	299	299
35.5	55	25.28	0	299	299
36.2	55	23.68	0	299	299
37.3	65	22.56	0	299	299
36.5	65	20.96	0	299	299
35.9	70	18.24	0	299	299
32.2	70	15.68	0	299	299
29	70	12.16	0	299	299
29.3	60	10.24	0	299	299
29.5	60	8.32	0	299	299
29.2	60	6.08	0	299	299
26.5	60	2.72	0	299	299
23.6	45	0	0	299	299
25.2	45	0	0	299	299
27.2	45	0	0	299	299
27.8	45	0	0	299	299
28.7	45	0	0	299	299
29.7	45	0	0	299	299
30.8	45	0	0	299	299
32.7	45	0	0	299	299
33.7	45	0	0	299	299
34.8	45	0	0	299	299
36.6	55	0.16	0	299	299
37.9	55	0.16	0	299	299
39.3	60	0.32	0	299	299
39.8	60	0.16	0	299	299
40.9	60	0.16	0	299	299
42.6	60	0.16	0	299	299
44.5	50	0	0	299	299
45.7	60	0	0	299	299
47.8	60	0	0	299	299
48.8	60	0	0	299	299
50.9	60	0	0	299	299
52.3	60	0	0	299	299
53.6	60	0	0	299	299
54.6	60	0	0	299	299
56.6	65	0	0	299	299
57.6	65	0	0	299	299
58.7	65	0	0	299	299
60.6	65	0	0	299	299
61.5	70	0	0	299	299
62.1	70	0	0	299	299
62.9	70	0	0	299	299
64	70	0	0	299	299
66	75	0	0	299	299
66.4	75	0	0	299	299
66.6	75	0	0	299	299
67.6	75	0	0	299	299
67.9	75	0	0	299	299
69.1	75	0	0	299	299
70.3	75	0	0	299	299
70.6	75	0	0	299	299
70.8	75	0	0	299	299
71.1	75	0	0	299	299
71.3	75	0	0	299	299
71.7	75	0	0	299	299
72.2	75	0	0	299	299
73.2	75	0	0	299	299
74	75	0	0	299	299
74.9	75	0	0	299	299
75	75	0	0	299	299
75	75	0	0	299	299
75	75	0	0	299	299
75	75	0	0	299	299
75	75	0	0	299	299
75	75	0	0	299	299
75	75	0	0	299	299
75	75	0	0	299	299
75	75	0	0	299	299
75	75	0	0	299	299
75	75	0	0	299	299
75	75	0	0	299	299
75	75	0	0	299	299
75	75	0	0	299	299
75.1	80	0	0	299	299
75.2	80	0	0	299	299
75.7	85	0	0	299	299
76	85	0	0	299	299
76.5	85	0	0	299	299
77.2	85	0	0	299	299
78.2	85	0	0	299	299
80.1	85	0	0	299	299
80.7	85	0	0	299	299
81.3	85	0	0	299	299
// 2000	300
94.4	180	166.88	90	299	299
88.8	180	141.62	90	299	299
77.4	180	122.28	45	299	299
79.8	180	115.56	45	299	299
77.4	180	107.26	45	299	299
66.7	180	95.94	45	299	299
60.8	180	89.44	45	299	299
61.6	180	84.74	45	299	299
62	180	81.22	32	299	299
61	180	74.24	32	299	299
57.6	180	64.1	24	299	299
48.1	120	52	24	299	299
39.6	120	41.06	0	299	299
38.2	75	38.06	0	299	299
37.2	70	32.96	0	299	299
36.6	90	25.58	0	299	299
35.4	90	19.84	0	299	299
36	90	16.8	0	299	299
31.1	105	8.32	0	299	299
26.7	85	2.24	0	299	299
24.5	65	0.32	0	299	299
25.6	35	0	0	299	299
27.9	40	0	0	299	299
29.2	40	0	0	299	299
30.8	40	0	0	299	299
32.6	45	0	0	299	299
33.8	45	0	0	299	299
35.1	45	0	0	299	299
36.2	45	0	0	299	299
37.2	45	0	0	299	299
37.8	45	0	0	299	299
39	45	0	0	299	299
40.1	45	0	0	299	299
41.2	45	0	0	299	299
41.7	50	0	0	299	299
42.3	50	0	0	299	299
43	50	0	0	299	299
44.7	75	0	0	299	299
45.8	75	0	0	299	299
46.3	75	0	0	299	299
46.8	75	0	0	299	299
47.6	75	0	0	299	299
49	75	0	0	299	299
50.5	75	0	0	299	299
51.1	75	0	0	299	299
51.7	75	0	0	299	299
52.7	80	0	0	299	299
53.1	80	0	0	299	299
54	80	0	0	299	299
54.9	80	0	0	299	299
56.5	85	0	0	299	299
58.3	85	0	0	299	299
59.6	85	0	0	299	299
60.9	85	0	0	299	299
62	85	0	0	299	299
63.3	85	0	0	299	299
64.1	85	0	0	299	299
65	85	0	0	299	299
66	85	0	0	299	299
66.4	85	0	0	299	299
68	85	0	0	299	299
68.4	85	0	0	299	299
68.7	85	0	0	299	299
69.2	85	0	0	299	299
69.7	85	0	0	299	299
71.1	85	0	0	299	299
72.2	85	0	0	299	299
73.1	85	0	0	299	299
73.9	85	0	0	299	299
74.7	85	0	0	299	299
75.3	85	0	0	299	299
77	85	0	0	299	299
78.2	85	0	0	299	299
78.9	85	0	0	299	299
79.7	90	0	0	299	299
80	90	0	0	299	299
80.6	90	0	0	299	299
81.4	90	0	0	299	299
81.7	90	0	0	299	299
82.1	90	0	0	299	299
82.6	90	0	0	299	299
82.9	90	0	0	299	299
83.8	90	0	0	299	299
84.6	95	0	0	299	299
85.4	95	0	0	299	299
85.9	95	0	0	299	299
86.3	95	0	0	299	299
86.8	95	0	0	299	299
86.9	95	0	0	299	299
87.1	95	0	0	299	299
87.4	95	0	0	299	299
87.7	95	0	0	299	299
88.6	95	0	0	299	299
89	100	0	0	299	299
89.3	100	0	0	299	299
89.9	100	0	0	299	299
91.3	100	0	0	299	299
91.6	100	0	0	299	299
92	100	0	0	299	299
92.6	100	0	0	299	299
93	100	0	0	299	299
// 2000	300
97	170	184.38	90	299	299
87.3	170	145.24	61	299	299
71.4	145	120.6	45	299	299
70.4	145	110.94	45	299	299
67.8	145	101.18	45	299	299
53.8	145	89.36	45	299	299
49.1	100	81.88	45	299	299
51.7	100	77.88	45	299	299
52	105	69.66	0	299	299
49	105	63.42	0	299	299
47.5	105	59.86	0	299	299
44.1	105	53.96	0	299	299
42.1	105	50.24	0	299	299
41.3	105	47.84	0	299	299
38.5	100	44.48	0	299	299
39.5	100	43.8	0	299	299
40.9	100	43.36	0	299	299
42.3	100	42.52	0	299	299
43	100	40.42	0	299	299
43.9	100	39.26	0	299	299
44.2	100	38.22	0	299	299
44.7	100	35.54	0	299	299
43.7	75	34.02	0	299	299
42.1	75	29.08	0	299	299
39.7	75	25.6	0	299	299
40	70	22.08	0	299	299
41.1	70	17.6	0	299	299
40.6	70	14.56	0	299	299
37.4	70	9.44	0	299	299
38.6	70	7.84	0	299	299
37.6	70	4.8	0	299	299
38.2	70	3.2	0	299	299
36	70	0.48	0	299	299
38.3	70	0	0	299	299
39.7	70	0	0	299	299
41.3	70	0	0	299	299
42.9	70	0	0	299	299
45.4	70	0	0	299	299
47.7	70	0	0	299	299
48.5	70	0	0	299	299
49.5	70	0	0	299	299
50.8	70	0	0	299	299
52.3	70	0	0	299	299
52.5	70	0	0	299	299
54.2	70	0	0	299	299
