dmg_ene dmg_my  win_loop hp_my   hp_ene rank


//3010	300
260	77	299	800	270	1
240	0	299	800	270	1
250	32	299	800	270	1
240	0	299	800	270	1
255	61	299	800	270	1
245	16	299	800	270	2
235	0	299	800	270	2
235	0	299	800	270	2
235	0	299	800	270	2
260	104	299	800	270	2
250	48	299	800	270	2
245	16	299	800	270	2
250	48	299	800	270	2
235	0	299	800	270	2
235	0	299	800	270	2
260	104	299	800	270	2
260	104	299	800	270	2
255	64	299	800	270	2
245	32	299	800	270	3
240	16	299	800	270	3
240	16	299	800	270	3
240	16	299	800	270	3
260	109	299	800	270	3
230	0	299	800	270	3
230	0	299	800	270	3
240	16	299	800	270	3
250	64	299	800	270	3
255	77	299	800	270	3
260	112	299	800	270	4
225	0	299	800	270	4
245	48	299	800	270	4
250	69	299	800	270	4
255	80	299	800	270	4
235	16	299	800	270	4
240	24	299	800	270	4
235	16	299	800	270	4
255	80	299	800	270	4
240	24	299	800	270	4
225	0	299	800	270	4
240	24	299	800	270	4
235	16	299	800	270	4
235	16	299	800	270	4
235	16	299	800	270	4

//3010	300
245	138	299	800	270	0
140	0	299	800	270	0
220	93	299	800	270	0
190	16	299	800	270	0
220	93	299	800	270	0
255	170	299	800	270	0
190	16	299	800	270	0
265	173	299	800	270	0
250	146	299	800	270	0
190	16	299	800	270	0
220	93	299	800	270	0
200	90	299	800	270	0
215	93	299	800	270	1
185	16	299	800	270	1
255	178	299	800	270	1
195	90	299	800	270	1
195	90	299	800	270	1
135	0	299	800	270	1
135	0	299	800	270	1
185	16	299	800	270	1
185	16	299	800	270	1
185	16	299	800	270	1
195	90	299	800	270	1
185	16	299	800	270	1
195	90	299	800	270	1
195	90	299	800	270	1
195	90	299	800	270	1
135	0	299	800	270	1
255	178	299	800	270	1
185	16	299	800	270	1
185	16	299	800	270	1
195	90	299	800	270	1
230	151	299	800	270	1
220	109	299	800	270	1
215	93	299	800	270	1
245	154	299	800	270	1
250	162	299	800	270	1
185	16	299	800	270	1
245	186	299	800	270	2
130	0	299	800	270	2
175	32	299	800	270	2
205	93	299	800	270	2
225	183	299	800	270	2
215	109	299	800	270	2
130	0	299	800	270	2
130	0	299	800	270	2
130	0	299	800	270	2
130	0	299	800	270	2
130	0	299	800	270	2
130	0	299	800	270	2

//3010	300
230	61	299	800	270	0
325	93	299	800	270	0
305	90	299	800	270	0
305	90	299	800	270	0
220	0	299	800	270	0
225	8	299	800	270	0
330	117	299	800	270	0
220	0	299	800	270	0
305	90	299	800	270	0
305	90	299	800	270	0
330	117	299	800	270	0
300	90	299	800	270	1
300	90	299	800	270	1
215	0	299	800	270	1
330	125	299	800	270	1
300	90	299	800	270	1
215	0	299	800	270	1
300	90	299	800	270	1
300	90	299	800	270	1
325	117	299	800	270	1
300	90	299	800	270	1
330	125	299	800	270	1
220	32	299	800	270	1
320	101	299	800	270	1
330	125	299	800	270	1
300	90	299	800	270	1
300	90	299	800	270	1
300	90	299	800	270	1
300	90	299	800	270	1
300	90	299	800	270	1
300	90	299	800	270	1
300	90	299	800	270	1
300	90	299	800	270	1
300	90	299	800	270	1
300	90	299	800	270	1
300	90	299	800	270	1
300	90	299	800	270	1
300	90	299	800	270	1
300	90	299	800	270	1
320	101	299	800	270	1
215	0	299	800	270	1
330	133	299	800	270	2
210	0	299	800	270	2
295	90	299	800	270	2
215	16	299	800	270	2
295	90	299	800	270	2
315	101	299	800	270	2
325	125	299	800	270	2
320	109	299	800	270	2
320	109	299	800	270	2

//3010	300
195	40	299	800	270	0
185	8	299	800	270	0
195	40	299	800	270	0
200	45	299	800	270	0
215	48	299	800	270	0
195	40	299	800	270	0
265	109	299	800	270	0
240	80	299	800	270	0
175	0	299	800	270	0
230	61	299	800	270	0
250	85	299	800	270	0
260	93	299	800	270	0
175	0	299	800	270	0
230	61	299	800	270	0
265	125	299	800	270	1
235	80	299	800	270	1
210	48	299	800	270	1
210	48	299	800	270	1
185	32	299	800	270	1
260	109	299	800	270	1
170	0	299	800	270	1
235	80	299	800	270	1
175	16	299	800	270	1
240	85	299	800	270	1
230	72	299	800	270	1
170	0	299	800	270	1
175	16	299	800	270	1
170	0	299	800	270	1
170	0	299	800	270	1
170	0	299	800	270	1
225	61	299	800	270	1
225	61	299	800	270	1
235	80	299	800	270	1
225	61	299	800	270	1
190	40	299	800	270	1
255	93	299	800	270	1
170	0	299	800	270	1
255	93	299	800	270	1
190	40	299	800	270	1
215	56	299	800	270	1
265	128	299	800	270	2
165	0	299	800	270	2
250	93	299	800	270	2
220	61	299	800	270	2
205	48	299	800	270	2
260	112	299	800	270	2
180	32	299	800	270	2
170	8	299	800	270	2
235	88	299	800	270	2
225	77	299	800	270	2

//3010	300
135	32	299	800	270	0
280	109	299	800	270	0
125	0	299	800	270	0
245	77	299	800	270	0
255	90	299	800	270	0
125	0	299	800	270	0
255	90	299	800	270	0
130	16	299	800	270	0
255	90	299	800	270	0
180	45	299	800	270	0
275	93	299	800	270	0
215	61	299	800	270	0
130	16	299	800	270	0
200	53	299	800	270	0
245	77	299	800	270	0
130	16	299	800	270	0
125	0	299	800	270	0
270	93	299	800	270	1
240	77	299	800	270	1
275	109	299	800	270	1
205	61	299	800	270	1
125	16	299	800	270	1
205	61	299	800	270	1
180	53	299	800	270	1
115	0	299	800	270	1
175	45	299	800	270	1
275	109	299	800	270	1
115	0	299	800	270	1
125	16	299	800	270	1
275	109	299	800	270	1
250	90	299	800	270	1
205	61	299	800	270	1
275	109	299	800	270	1
125	16	299	800	270	1
280	133	299	800	270	1
250	90	299	800	270	1
130	32	299	800	270	1
210	69	299	800	270	1
275	109	299	800	270	1
250	90	299	800	270	1
115	0	299	800	270	1
205	61	299	800	270	1
275	109	299	800	270	1
275	125	299	800	270	2
110	0	299	800	270	2
120	16	299	800	270	2
140	48	299	800	270	2
200	61	299	800	270	2
215	90	299	800	270	2
260	93	299	800	270	2

//3010	300
270	149	299	800	270	0
150	0	299	800	270	0
205	45	299	800	270	0
170	24	299	800	270	0
245	114	299	800	270	0
235	72	299	800	270	0
245	114	299	800	270	0
215	56	299	800	270	0
230	64	299	800	270	0
165	16	299	800	270	0
165	16	299	800	270	0
215	56	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0
230	64	299	800	270	0

//3000	300
190	96	299	800	270	0
185	40	299	800	270	0
180	16	299	800	270	0
205	101	299	800	270	0
150	8	299	800	270	0
140	0	299	800	270	0
190	96	299	800	270	0
190	96	299	800	270	0
135	0	299	800	270	1
195	109	299	800	270	1
135	0	299	800	270	1
195	109	299	800	270	1
200	117	299	800	270	1
175	16	299	800	270	1
200	117	299	800	270	1
205	141	299	800	270	1
135	0	299	800	270	1
185	48	299	800	270	1
195	125	299	800	270	2
165	16	299	800	270	2
175	32	299	800	270	2
165	16	299	800	270	2
180	48	299	800	270	2
165	16	299	800	270	2
180	48	299	800	270	2
180	48	299	800	270	2
185	64	299	800	270	2
180	48	299	800	270	2
165	16	299	800	270	2
130	0	299	800	270	2
205	149	299	800	270	2
165	16	299	800	270	2
190	109	299	800	270	2
180	48	299	800	270	2
185	69	299	800	270	3
170	32	299	800	270	3
170	32	299	800	270	3
170	32	299	800	270	3
175	40	299	800	270	3
170	32	299	800	270	3
170	32	299	800	270	3
160	16	299	800	270	3
170	32	299	800	270	3
170	32	299	800	270	3
160	16	299	800	270	3
190	141	299	800	270	3
160	16	299	800	270	3
170	32	299	800	270	3
120	0	299	800	270	3
185	117	299	800	270	4

//3000	300
115	0	299	800	270	0
190	80	299	800	270	0
115	0	299	800	270	0
145	32	299	800	270	0
145	32	299	800	270	0
135	16	299	800	270	0
200	109	299	800	270	0
165	61	299	800	270	0
135	16	299	800	270	0
160	48	299	800	270	0
205	125	299	800	270	0
170	77	299	800	270	0
170	77	299	800	270	0
115	0	299	800	270	0
115	0	299	800	270	0
130	16	299	800	270	1
140	48	299	800	270	1
110	0	299	800	270	1
130	16	299	800	270	1
130	16	299	800	270	1
110	0	299	800	270	1
185	80	299	800	270	1
160	61	299	800	270	1
135	24	299	800	270	1
130	16	299	800	270	1
200	112	299	800	270	1
135	24	299	800	270	1
190	88	299	800	270	1
200	120	299	800	270	2
105	0	299	800	270	2
155	61	299	800	270	2
135	32	299	800	270	2
190	93	299	800	270	2
180	88	299	800	270	2
165	80	299	800	270	2
195	117	299	800	270	2
135	32	299	800	270	2
160	69	299	800	270	2
125	16	299	800	270	2
110	8	299	800	270	2
130	24	299	800	270	2
125	16	299	800	270	2
110	8	299	800	270	2
130	24	299	800	270	2
105	0	299	800	270	2
135	32	299	800	270	2
135	32	299	800	270	2
135	32	299	800	270	2
135	32	299	800	270	2
125	16	299	800	270	2

//3000	300
90	0	299	800	270	0
180	135	299	800	270	0
125	16	299	800	270	0
190	154	299	800	270	0
90	0	299	800	270	0
180	135	299	800	270	0
90	0	299	800	270	0
175	32	299	800	270	0
170	32	299	800	270	1
185	154	299	800	270	1
85	0	299	800	270	1
85	0	299	800	270	1
85	0	299	800	270	1
85	0	299	800	270	1
85	0	299	800	270	1
85	0	299	800	270	1
85	0	299	800	270	1
85	0	299	800	270	1
180	143	299	800	270	1
85	0	299	800	270	1
85	0	299	800	270	1
85	0	299	800	270	1
85	0	299	800	270	1
120	16	299	800	270	1
185	154	299	800	270	1
120	16	299	800	270	1
85	0	299	800	270	1
85	0	299	800	270	1
85	0	299	800	270	1
185	154	299	800	270	1
85	0	299	800	270	1
85	0	299	800	270	1
185	170	299	800	270	2
80	0	299	800	270	2
165	77	299	800	270	2
180	154	299	800	270	2
85	8	299	800	270	2
115	16	299	800	270	2
115	16	299	800	270	2
140	40	299	800	270	2
150	48	299	800	270	2
180	154	299	800	270	2
130	32	299	800	270	2
130	32	299	800	270	2
160	64	299	800	270	2
155	61	299	800	270	2
80	0	299	800	270	2
180	154	299	800	270	2
180	154	299	800	270	2
130	32	299	800	270	2

//3000	300
140	24	299	800	270	0
175	88	299	800	270	0
175	88	299	800	270	0
175	88	299	800	270	0
175	88	299	800	270	0
175	88	299	800	270	0
175	88	299	800	270	0
175	88	299	800	270	0
140	24	299	800	270	0
140	24	299	800	270	0
140	24	299	800	270	0
140	24	299	800	270	0
140	24	299	800	270	0
80	0	299	800	270	0
140	24	299	800	270	0
140	24	299	800	270	0
140	24	299	800	270	0
140	24	299	800	270	0
140	24	299	800	270	0
140	24	299	800	270	0
140	24	299	800	270	0
140	24	299	800	270	0
140	24	299	800	270	0
140	24	299	800	270	0
140	24	299	800	270	0
190	138	299	800	270	0
175	88	299	800	270	0
175	88	299	800	270	0
135	16	299	800	270	0
150	48	299	800	270	0
170	64	299	800	270	0
185	98	299	800	270	0
175	88	299	800	270	0
140	24	299	800	270	0
140	24	299	800	270	0
80	0	299	800	270	0
180	90	299	800	270	0
175	88	299	800	270	0
180	90	299	800	270	0
180	90	299	800	270	0
175	88	299	800	270	0
180	90	299	800	270	0
180	90	299	800	270	0
180	90	299	800	270	0
180	90	299	800	270	0
180	90	299	800	270	0
180	90	299	800	270	0
180	90	299	800	270	0
180	90	299	800	270	0
180	90	299	800	270	0

//3000	300
145	80	299	800	270	0
180	210	299	800	270	0
160	109	299	800	270	0
150	88	299	800	270	0
175	157	299	800	270	0
170	117	299	800	270	0
135	16	299	800	270	0
140	53	299	800	270	0
110	0	299	800	270	0
105	0	299	800	270	1
145	88	299	800	270	1
165	117	299	800	270	1
105	0	299	800	270	1
135	40	299	800	270	1
105	0	299	800	270	1
165	117	299	800	270	1
175	252	299	800	270	1
140	80	299	800	270	1
150	93	299	800	270	1
145	88	299	800	270	1
130	32	299	800	270	1
165	117	299	800	270	1
165	117	299	800	270	1
120	24	299	800	270	1
145	88	299	800	270	1
105	0	299	800	270	1
105	0	299	800	270	1
130	32	299	800	270	1
170	170	299	800	270	1
145	88	299	800	270	1
170	183	299	800	270	2
100	0	299	800	270	2
105	16	299	800	270	2
165	122	299	800	270	2
140	85	299	800	270	2
125	32	299	800	270	2
160	117	299	800	270	2
145	101	299	800	270	2
135	48	299	800	270	2
130	45	299	800	270	2
150	109	299	800	270	2
125	32	299	800	270	2
150	109	299	800	270	2
135	48	299	800	270	2
100	0	299	800	270	2
170	183	299	800	270	2
150	109	299	800	270	2
150	109	299	800	270	2
150	109	299	800	270	2
150	109	299	800	270	2

//3000	300
110	0	299	800	270	0
110	0	299	800	270	0
110	0	299	800	270	0
140	48	299	800	270	0
155	61	299	800	270	0
110	0	299	800	270	0
110	0	299	800	270	0
110	0	299	800	270	0
130	40	299	800	270	0
110	0	299	800	270	0
110	0	299	800	270	0
110	0	299	800	270	0
110	0	299	800	270	0
125	16	299	800	270	0
190	93	299	800	270	0
155	77	299	800	270	1
150	64	299	800	270	1
110	8	299	800	270	1
115	16	299	800	270	1
115	16	299	800	270	1
155	77	299	800	270	1
125	32	299	800	270	1
135	48	299	800	270	1
115	16	299	800	270	1
115	16	299	800	270	1
155	77	299	800	270	1
115	16	299	800	270	1
105	0	299	800	270	1
155	77	299	800	270	1
115	16	299	800	270	1
115	16	299	800	270	1
115	16	299	800	270	1
115	16	299	800	270	1
115	16	299	800	270	1
115	16	299	800	270	1
115	16	299	800	270	1
115	16	299	800	270	1
125	32	299	800	270	1
115	16	299	800	270	1
190	141	299	800	270	1
180	93	299	800	270	1
180	93	299	800	270	1
170	125	299	800	270	2
100	0	299	800	270	2
150	77	299	800	270	2
155	109	299	800	270	2
120	32	299	800	270	2
135	56	299	800	270	2
125	48	299	800	270	2
120	32	299	800	270	2

//3000	300
160	16	299	800	270	0
160	16	299	800	270	0
185	48	299	800	270	0
180	32	299	800	270	0
220	210	299	800	270	0
160	16	299	800	270	0
180	32	299	800	270	0
165	24	299	800	270	0
190	61	299	800	270	0
160	16	299	800	270	0
160	16	299	800	270	0
195	109	299	800	270	0
215	159	299	800	270	0
160	16	299	800	270	0
160	16	299	800	270	0
160	16	299	800	270	0
160	16	299	800	270	0
180	32	299	800	270	0
160	16	299	800	270	0
185	48	299	800	270	0
205	138	299	800	270	0
155	0	299	800	270	0
215	199	299	800	270	1
150	0	299	800	270	1
190	77	299	800	270	1
205	141	299	800	270	1
180	48	299	800	270	1
210	159	299	800	270	1
160	24	299	800	270	1
175	32	299	800	270	1
155	16	299	800	270	1
155	16	299	800	270	1
175	32	299	800	270	1
150	0	299	800	270	1
175	32	299	800	270	1
175	32	299	800	270	1
175	32	299	800	270	1
155	16	299	800	270	1
155	16	299	800	270	1
155	16	299	800	270	1
155	16	299	800	270	1
155	16	299	800	270	1
155	16	299	800	270	1
155	16	299	800	270	1
155	16	299	800	270	1
155	16	299	800	270	1
155	16	299	800	270	1
155	16	299	800	270	1
155	16	299	800	270	1
155	16	299	800	270	1

//3000	300
200	93	299	800	270	0
105	0	299	800	270	0
180	77	299	800	270	0
135	53	299	800	270	0
120	24	299	800	270	0
135	53	299	800	270	0
110	8	299	800	270	0
185	85	299	800	270	0
200	93	299	800	270	0
115	16	299	800	270	0
185	85	299	800	270	0
115	16	299	800	270	0
105	0	299	800	270	0
185	85	299	800	270	0
185	85	299	800	270	0
185	85	299	800	270	0
185	85	299	800	270	0
185	85	299	800	270	0
185	85	299	800	270	0
185	85	299	800	270	0
185	85	299	800	270	0
185	85	299	800	270	0
135	53	299	800	270	0
135	53	299	800	270	0
135	53	299	800	270	0
135	53	299	800	270	0
115	16	299	800	270	0
115	16	299	800	270	0
115	16	299	800	270	0
115	16	299	800	270	0
115	16	299	800	270	0
115	16	299	800	270	0
115	16	299	800	270	0
115	16	299	800	270	0
115	16	299	800	270	0
115	16	299	800	270	0
115	16	299	800	270	0
115	16	299	800	270	0
115	16	299	800	270	0
115	16	299	800	270	0
115	16	299	800	270	0
115	16	299	800	270	0
115	16	299	800	270	0
115	16	299	800	270	0
115	16	299	800	270	0
115	16	299	800	270	0
115	16	299	800	270	0
115	16	299	800	270	0
115	16	299	800	270	0
115	16	299	800	270	0

//3000	300
140	16	299	800	270	0
130	0	299	800	270	0
170	45	299	800	270	0
200	109	299	800	270	0
140	16	299	800	270	0
190	56	299	800	270	0
140	16	299	800	270	0
150	32	299	800	270	0
190	56	299	800	270	0
140	16	299	800	270	0
135	16	299	800	270	1
165	45	299	800	270	1
145	32	299	800	270	1
135	16	299	800	270	1
130	8	299	800	270	1
135	16	299	800	270	1
185	72	299	800	270	1
190	90	299	800	270	1
135	16	299	800	270	1
145	32	299	800	270	1
125	0	299	800	270	1
170	64	299	800	270	1
135	16	299	800	270	1
145	32	299	800	270	1
185	72	299	800	270	1
170	64	299	800	270	1
195	109	299	800	270	1
135	16	299	800	270	1
195	117	299	800	270	2
120	0	299	800	270	2
155	48	299	800	270	2
180	72	299	800	270	2
190	96	299	800	270	2
130	16	299	800	270	2
135	24	299	800	270	2
140	32	299	800	270	2
160	56	299	800	270	2
165	61	299	800	270	2
140	32	299	800	270	2
130	16	299	800	270	2
185	85	299	800	270	2
185	85	299	800	270	2
165	61	299	800	270	2
120	0	299	800	270	2
130	16	299	800	270	2
130	16	299	800	270	2
130	16	299	800	270	2
130	16	299	800	270	2
130	16	299	800	270	2
120	0	299	800	270	2

//3000	300
75	0	299	800	270	0
150	48	299	800	270	0
165	109	299	800	270	0
105	16	299	800	270	0
195	170	299	800	270	0
165	109	299	800	270	0
155	109	299	800	270	1
155	109	299	800	270	1
155	109	299	800	270	1
160	114	299	800	270	1
155	109	299	800	270	1
160	114	299	800	270	1
165	130	299	800	270	1
155	109	299	800	270	1
195	186	299	800	270	1
180	170	299	800	270	1
155	109	299	800	270	1
75	8	299	800	270	1
70	0	299	800	270	1
155	109	299	800	270	1
150	77	299	800	270	1
155	109	299	800	270	1
190	178	299	800	270	1
75	8	299	800	270	1
70	0	299	800	270	1
100	16	299	800	270	1
105	32	299	800	270	1
70	0	299	800	270	1
70	0	299	800	270	1
105	32	299	800	270	1
70	0	299	800	270	1
150	80	299	800	270	2
165	138	299	800	270	2
95	16	299	800	270	2
150	80	299	800	270	2
105	48	299	800	270	2
145	77	299	800	270	2
185	178	299	800	270	2
65	0	299	800	270	2
160	122	299	800	270	2
95	16	299	800	270	2
70	8	299	800	270	2
155	117	299	800	270	2
65	0	299	800	270	2
100	32	299	800	270	2
100	32	299	800	270	2
165	146	299	800	270	3
150	109	299	800	270	3
65	8	299	800	270	3
120	77	299	800	270	3

//3111	300
195	45	299	800	270	0
250	69	299	800	270	0
275	144	299	800	270	0
260	88	299	800	270	0
195	45	299	800	270	0
165	16	299	800	270	0
180	32	299	800	270	0
155	0	299	800	270	0
255	77	299	800	270	0
240	61	299	800	270	0
165	16	299	800	270	0
250	77	299	800	270	1
185	45	299	800	270	1
130	0	299	800	270	1
260	93	299	800	270	1
185	45	299	800	270	1
160	16	299	800	270	1
250	77	299	800	270	1
250	77	299	800	270	1
250	77	299	800	270	1
250	77	299	800	270	1
250	77	299	800	270	1
250	77	299	800	270	1
250	77	299	800	270	1
175	32	299	800	270	1
235	61	299	800	270	1
175	32	299	800	270	1
175	32	299	800	270	1
270	149	299	800	270	1
175	32	299	800	270	1
175	32	299	800	270	1
175	32	299	800	270	1
160	16	299	800	270	1
250	77	299	800	270	1
235	61	299	800	270	1
245	69	299	800	270	1
245	69	299	800	270	1
175	32	299	800	270	1
260	93	299	800	270	1
270	151	299	800	270	2
125	8	299	800	270	2
180	61	299	800	270	2
260	125	299	800	270	2
155	16	299	800	270	2
240	69	299	800	270	2
255	93	299	800	270	2
170	32	299	800	270	2
175	40	299	800	270	2
170	32	299	800	270	2
245	77	299	800	270	2

//3111	300
210	45	299	800	270	0
240	85	299	800	270	0
220	56	299	800	270	0
255	109	299	800	270	0
255	109	299	800	270	0
180	16	299	800	270	0
245	93	299	800	270	0
275	167	299	800	270	0
225	69	299	800	270	0
0	0	299	800	270	0
275	167	299	800	270	0
255	109	299	800	270	0
255	109	299	800	270	0
215	53	299	800	270	0
190	32	299	800	270	0
250	106	299	800	270	0
255	109	299	800	270	0
255	109	299	800	270	0
255	109	299	800	270	0
220	56	299	800	270	0
255	109	299	800	270	0
265	125	299	800	270	0
250	109	299	800	270	1
210	53	299	800	270	1
175	32	299	800	270	1
245	101	299	800	270	1
235	85	299	800	270	1
260	125	299	800	270	1
250	109	299	800	270	1
260	125	299	800	270	1
250	109	299	800	270	1
220	77	299	800	270	1
260	125	299	800	270	1
265	141	299	800	270	1
235	85	299	800	270	1
255	122	299	800	270	1
235	85	299	800	270	1
170	16	299	800	270	1
250	109	299	800	270	1
220	77	299	800	270	1
250	109	299	800	270	1
205	45	299	800	270	1
270	167	299	800	270	1
210	53	299	800	270	1
240	98	299	800	270	1
265	143	299	800	270	2
165	16	299	800	270	2
230	85	299	800	270	2
210	61	299	800	270	2
170	32	299	800	270	2

//3111	300
300	64	299	800	270	0
320	109	299	800	270	0
330	133	299	800	270	0
305	77	299	800	270	0
315	96	299	800	270	0
305	77	299	800	270	0
305	77	299	800	270	0
265	32	299	800	270	0
205	0	299	800	270	0
270	48	299	800	270	0
250	16	299	800	270	0
315	104	299	800	270	1
200	0	299	800	270	1
260	32	299	800	270	1
325	133	299	800	270	1
300	77	299	800	270	1
260	32	299	800	270	1
295	64	299	800	270	1
305	85	299	800	270	1
330	157	299	800	270	1
300	77	299	800	270	1
330	157	299	800	270	1
245	16	299	800	270	1
245	16	299	800	270	1
265	48	299	800	270	1
200	0	299	800	270	1
200	0	299	800	270	1
320	133	299	800	270	2
240	16	299	800	270	2
195	0	299	800	270	2
195	0	299	800	270	2
280	64	299	800	270	2
295	69	299	800	270	2
255	32	299	800	270	2
265	56	299	800	270	2
325	149	299	800	270	2
195	0	299	800	270	2
195	0	299	800	270	2
255	32	299	800	270	2
330	170	299	800	270	2
240	16	299	800	270	2
255	32	299	800	270	2
300	88	299	800	270	2
195	0	299	800	270	2
240	16	299	800	270	2
240	16	299	800	270	2
320	133	299	800	270	2
310	120	299	800	270	2
