// 3目标 + 新拥挤距离 + fix/priori/assemble
start:
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	2.3	My Team Loss best: 	0	 average: 	199.5	 best: 	164	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	1.04	My Team Loss best: 	0	 average: 	190.78	 best: 	161	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0.94	My Team Loss best: 	0	 average: 	182.46	 best: 	148	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0.42	My Team Loss best: 	0	 average: 	174.18	 best: 	148	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0	My Team Loss best: 	0	 average: 	167.86	 best: 	148	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0.68	My Team Loss best: 	0	 average: 	161.82	 best: 	147	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	1.2	My Team Loss best: 	0	 average: 	156.3	 best: 	141	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	1.82	My Team Loss best: 	0	 average: 	151.78	 best: 	141	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	1.04	My Team Loss best: 	0	 average: 	150.08	 best: 	141	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0.78	My Team Loss best: 	0	 average: 	148.12	 best: 	140	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	1.3	My Team Loss best: 	0	 average: 	145.2	 best: 	136	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	1.3	My Team Loss best: 	0	 average: 	143.48	 best: 	136	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0.84	My Team Loss best: 	0	 average: 	140.78	 best: 	131	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0.74	My Team Loss best: 	0	 average: 	139.2	 best: 	131	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0.84	My Team Loss best: 	0	 average: 	137.94	 best: 	131	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	1.42	My Team Loss best: 	0	 average: 	137.06	 best: 	131	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	1.78	My Team Loss best: 	0	 average: 	136.5	 best: 	131	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	2.04	My Team Loss best: 	0	 average: 	135.94	 best: 	131	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	2.04	My Team Loss best: 	0	 average: 	134.88	 best: 	127	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	1.22	My Team Loss best: 	0	 average: 	133.36	 best: 	127	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	2.06	My Team Loss best: 	0	 average: 	131.18	 best: 	125	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	1.28	My Team Loss best: 	0	 average: 	129.84	 best: 	125	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	1.44	My Team Loss best: 	0	 average: 	128.62	 best: 	125	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0.96	My Team Loss best: 	0	 average: 	127.46	 best: 	125	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	1.28	My Team Loss best: 	0	 average: 	126.5	 best: 	125	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0.64	My Team Loss best: 	0	 average: 	125.84	 best: 	123	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0.48	My Team Loss best: 	0	 average: 	125.2	 best: 	122	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0.16	My Team Loss best: 	0	 average: 	124.78	 best: 	122	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0.16	My Team Loss best: 	0	 average: 	124.2	 best: 	122	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0.16	My Team Loss best: 	0	 average: 	123.4	 best: 	121	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0	My Team Loss best: 	0	 average: 	122.6	 best: 	120	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0	My Team Loss best: 	0	 average: 	122.08	 best: 	120	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0	My Team Loss best: 	0	 average: 	121.6	 best: 	119	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0	My Team Loss best: 	0	 average: 	121.32	 best: 	119	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0	My Team Loss best: 	0	 average: 	120.92	 best: 	119	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0	My Team Loss best: 	0	 average: 	120.52	 best: 	119	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0	My Team Loss best: 	0	 average: 	120.26	 best: 	117	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0	My Team Loss best: 	0	 average: 	119.7	 best: 	116	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0	My Team Loss best: 	0	 average: 	119.56	 best: 	116	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0	My Team Loss best: 	0	 average: 	119.5	 best: 	116	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0	My Team Loss best: 	0	 average: 	119.3	 best: 	116	


start:
Enemy Loss average: 	88.9	Enemy Loss best: 	195	My Team Loss average: 	184.68	My Team Loss best: 	77	 average: 	300	 best: 	300	
Enemy Loss average: 	89.1	Enemy Loss best: 	195	My Team Loss average: 	158.3	My Team Loss best: 	61	 average: 	300	 best: 	300	
Enemy Loss average: 	90.4	Enemy Loss best: 	195	My Team Loss average: 	141.78	My Team Loss best: 	61	 average: 	300	 best: 	300	
Enemy Loss average: 	87.9	Enemy Loss best: 	195	My Team Loss average: 	124.02	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	89.9	Enemy Loss best: 	195	My Team Loss average: 	121.96	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	87.3	Enemy Loss best: 	195	My Team Loss average: 	113.04	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	110	Enemy Loss best: 	195	My Team Loss average: 	123.68	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	107.9	Enemy Loss best: 	195	My Team Loss average: 	115.1	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	109.7	Enemy Loss best: 	195	My Team Loss average: 	114.3	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	114.1	Enemy Loss best: 	195	My Team Loss average: 	117.96	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	118.5	Enemy Loss best: 	195	My Team Loss average: 	118.02	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	121.2	Enemy Loss best: 	195	My Team Loss average: 	116.86	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	131.9	Enemy Loss best: 	210	My Team Loss average: 	114.38	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	130.2	Enemy Loss best: 	210	My Team Loss average: 	109.64	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	130.3	Enemy Loss best: 	210	My Team Loss average: 	104.62	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	123.8	Enemy Loss best: 	210	My Team Loss average: 	95.36	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	123.4	Enemy Loss best: 	210	My Team Loss average: 	93.56	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	121.2	Enemy Loss best: 	210	My Team Loss average: 	87.78	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	136	Enemy Loss best: 	215	My Team Loss average: 	83.1	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	131.1	Enemy Loss best: 	215	My Team Loss average: 	78.16	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	126.5	Enemy Loss best: 	215	My Team Loss average: 	72.16	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	126.3	Enemy Loss best: 	215	My Team Loss average: 	69.14	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	123.2	Enemy Loss best: 	215	My Team Loss average: 	63.16	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	117.3	Enemy Loss best: 	215	My Team Loss average: 	57.6	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	134.3	Enemy Loss best: 	225	My Team Loss average: 	58.22	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	128.7	Enemy Loss best: 	235	My Team Loss average: 	50.38	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	128.2	Enemy Loss best: 	265	My Team Loss average: 	49.52	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	124.3	Enemy Loss best: 	265	My Team Loss average: 	45.16	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	113.3	Enemy Loss best: 	265	My Team Loss average: 	38.06	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	119.5	Enemy Loss best: 	265	My Team Loss average: 	41.1	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	141.8	Enemy Loss best: 	265	My Team Loss average: 	49.78	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	141.8	Enemy Loss best: 	265	My Team Loss average: 	47.02	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	138.2	Enemy Loss best: 	265	My Team Loss average: 	43.56	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	134.6	Enemy Loss best: 	265	My Team Loss average: 	41.54	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	135.5	Enemy Loss best: 	265	My Team Loss average: 	40.96	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	138	Enemy Loss best: 	265	My Team Loss average: 	41.48	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	159.7	Enemy Loss best: 	265	My Team Loss average: 	53.08	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	163.5	Enemy Loss best: 	265	My Team Loss average: 	54.62	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	156	Enemy Loss best: 	265	My Team Loss average: 	45.72	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	156.1	Enemy Loss best: 	265	My Team Loss average: 	45.88	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	156.4	Enemy Loss best: 	265	My Team Loss average: 	46.36	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	154.3	Enemy Loss best: 	265	My Team Loss average: 	45.46	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	151.5	Enemy Loss best: 	265	My Team Loss average: 	44	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	153.5	Enemy Loss best: 	265	My Team Loss average: 	46.18	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	151.3	Enemy Loss best: 	265	My Team Loss average: 	44.8	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	151.3	Enemy Loss best: 	265	My Team Loss average: 	44.8	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	145.6	Enemy Loss best: 	265	My Team Loss average: 	39.12	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	148.4	Enemy Loss best: 	270	My Team Loss average: 	41.98	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	141	Enemy Loss best: 	270	My Team Loss average: 	33.44	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	140.9	Enemy Loss best: 	270	My Team Loss average: 	33.12	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	140.9	Enemy Loss best: 	270	My Team Loss average: 	33.12	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	140.9	Enemy Loss best: 	270	My Team Loss average: 	33.12	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	145.3	Enemy Loss best: 	270	My Team Loss average: 	39.68	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	155.9	Enemy Loss best: 	280	My Team Loss average: 	45.48	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	173.9	Enemy Loss best: 	280	My Team Loss average: 	56.4	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	171.3	Enemy Loss best: 	280	My Team Loss average: 	52.58	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	171.8	Enemy Loss best: 	280	My Team Loss average: 	52.16	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	172.3	Enemy Loss best: 	280	My Team Loss average: 	52.16	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	182.9	Enemy Loss best: 	280	My Team Loss average: 	65.14	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	185.5	Enemy Loss best: 	280	My Team Loss average: 	63.24	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	189.7	Enemy Loss best: 	285	My Team Loss average: 	63.8	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	184.9	Enemy Loss best: 	295	My Team Loss average: 	63.28	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	188.9	Enemy Loss best: 	295	My Team Loss average: 	67.7	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	196	Enemy Loss best: 	295	My Team Loss average: 	71.1	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	205.1	Enemy Loss best: 	295	My Team Loss average: 	77	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	204.3	Enemy Loss best: 	295	My Team Loss average: 	73	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	214.2	Enemy Loss best: 	295	My Team Loss average: 	82.18	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	216.5	Enemy Loss best: 	295	My Team Loss average: 	82.76	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	216.5	Enemy Loss best: 	295	My Team Loss average: 	82.76	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	217.9	Enemy Loss best: 	295	My Team Loss average: 	82.6	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	217.9	Enemy Loss best: 	295	My Team Loss average: 	82.6	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	218.1	Enemy Loss best: 	295	My Team Loss average: 	83.34	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	218.5	Enemy Loss best: 	295	My Team Loss average: 	84.68	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	219	Enemy Loss best: 	295	My Team Loss average: 	82.98	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	214.5	Enemy Loss best: 	295	My Team Loss average: 	75.6	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	216.9	Enemy Loss best: 	295	My Team Loss average: 	76.5	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	216.1	Enemy Loss best: 	295	My Team Loss average: 	74.1	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	214.6	Enemy Loss best: 	295	My Team Loss average: 	73.08	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	219.3	Enemy Loss best: 	295	My Team Loss average: 	77.18	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	216.7	Enemy Loss best: 	295	My Team Loss average: 	75.48	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	212.6	Enemy Loss best: 	295	My Team Loss average: 	73.68	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	209.9	Enemy Loss best: 	295	My Team Loss average: 	70.82	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	209	Enemy Loss best: 	295	My Team Loss average: 	68.96	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	207	Enemy Loss best: 	295	My Team Loss average: 	68.22	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	204.2	Enemy Loss best: 	295	My Team Loss average: 	64.88	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	200.2	Enemy Loss best: 	295	My Team Loss average: 	63.24	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	200	Enemy Loss best: 	295	My Team Loss average: 	61.96	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	193.4	Enemy Loss best: 	295	My Team Loss average: 	59.1	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	188.7	Enemy Loss best: 	295	My Team Loss average: 	56.98	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	183.8	Enemy Loss best: 	295	My Team Loss average: 	54.7	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	177.4	Enemy Loss best: 	295	My Team Loss average: 	55.04	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	173.2	Enemy Loss best: 	295	My Team Loss average: 	52.76	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	168.7	Enemy Loss best: 	295	My Team Loss average: 	49.58	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	170.6	Enemy Loss best: 	295	My Team Loss average: 	51.22	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	173.1	Enemy Loss best: 	295	My Team Loss average: 	54.4	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	169.7	Enemy Loss best: 	295	My Team Loss average: 	50.04	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	169.5	Enemy Loss best: 	295	My Team Loss average: 	50.78	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	168.4	Enemy Loss best: 	295	My Team Loss average: 	49.88	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	162.9	Enemy Loss best: 	295	My Team Loss average: 	45.04	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	162.7	Enemy Loss best: 	295	My Team Loss average: 	45.46	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	159.8	Enemy Loss best: 	295	My Team Loss average: 	43.86	My Team Loss best: 	0	 average: 	300	 best: 	300	

Enemy Loss average: 	42.2	Enemy Loss best: 	85	My Team Loss average: 	98.18	My Team Loss best: 	71	 average: 	300	 best: 	300	
Enemy Loss average: 	50.3	Enemy Loss best: 	85	My Team Loss average: 	97.88	My Team Loss best: 	71	 average: 	300	 best: 	300	
Enemy Loss average: 	53.4	Enemy Loss best: 	85	My Team Loss average: 	94.34	My Team Loss best: 	55	 average: 	300	 best: 	300	
Enemy Loss average: 	53	Enemy Loss best: 	105	My Team Loss average: 	87.8	My Team Loss best: 	55	 average: 	300	 best: 	300	
Enemy Loss average: 	53.8	Enemy Loss best: 	105	My Team Loss average: 	84.44	My Team Loss best: 	55	 average: 	300	 best: 	300	
Enemy Loss average: 	55.1	Enemy Loss best: 	105	My Team Loss average: 	81.4	My Team Loss best: 	55	 average: 	300	 best: 	300	
Enemy Loss average: 	63.8	Enemy Loss best: 	105	My Team Loss average: 	78.96	My Team Loss best: 	50	 average: 	300	 best: 	300	
Enemy Loss average: 	65	Enemy Loss best: 	105	My Team Loss average: 	78.02	My Team Loss best: 	50	 average: 	300	 best: 	300	
Enemy Loss average: 	65.3	Enemy Loss best: 	105	My Team Loss average: 	74.82	My Team Loss best: 	50	 average: 	300	 best: 	300	
Enemy Loss average: 	66.4	Enemy Loss best: 	105	My Team Loss average: 	75.1	My Team Loss best: 	50	 average: 	300	 best: 	300	
Enemy Loss average: 	67.5	Enemy Loss best: 	105	My Team Loss average: 	75.76	My Team Loss best: 	50	 average: 	300	 best: 	300	
Enemy Loss average: 	67.7	Enemy Loss best: 	105	My Team Loss average: 	75.64	My Team Loss best: 	50	 average: 	300	 best: 	300	
Enemy Loss average: 	69.8	Enemy Loss best: 	105	My Team Loss average: 	71.62	My Team Loss best: 	50	 average: 	300	 best: 	300	
Enemy Loss average: 	71.1	Enemy Loss best: 	105	My Team Loss average: 	70.22	My Team Loss best: 	50	 average: 	300	 best: 	300	
Enemy Loss average: 	71.2	Enemy Loss best: 	105	My Team Loss average: 	69.08	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	71.3	Enemy Loss best: 	105	My Team Loss average: 	68.74	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	72.9	Enemy Loss best: 	105	My Team Loss average: 	70.46	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	70.8	Enemy Loss best: 	105	My Team Loss average: 	68.06	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	79.9	Enemy Loss best: 	105	My Team Loss average: 	72.28	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	81.1	Enemy Loss best: 	105	My Team Loss average: 	73.02	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	77.6	Enemy Loss best: 	105	My Team Loss average: 	68.08	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	80.1	Enemy Loss best: 	105	My Team Loss average: 	68.56	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	80.4	Enemy Loss best: 	105	My Team Loss average: 	68.18	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	82.8	Enemy Loss best: 	105	My Team Loss average: 	69.42	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	89	Enemy Loss best: 	105	My Team Loss average: 	69.18	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	87.6	Enemy Loss best: 	110	My Team Loss average: 	64.9	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	84.3	Enemy Loss best: 	110	My Team Loss average: 	61.54	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	80	Enemy Loss best: 	110	My Team Loss average: 	57.6	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	74	Enemy Loss best: 	110	My Team Loss average: 	52.68	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	73.4	Enemy Loss best: 	110	My Team Loss average: 	50.8	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	72.2	Enemy Loss best: 	110	My Team Loss average: 	47.98	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	70.2	Enemy Loss best: 	110	My Team Loss average: 	45.38	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	69.4	Enemy Loss best: 	120	My Team Loss average: 	44.32	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	71	Enemy Loss best: 	120	My Team Loss average: 	45.66	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	71.1	Enemy Loss best: 	120	My Team Loss average: 	45.76	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	68.5	Enemy Loss best: 	120	My Team Loss average: 	43.94	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	73.7	Enemy Loss best: 	120	My Team Loss average: 	47.86	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	74.8	Enemy Loss best: 	120	My Team Loss average: 	48.3	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	78.1	Enemy Loss best: 	120	My Team Loss average: 	51.18	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	78.6	Enemy Loss best: 	120	My Team Loss average: 	50.76	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	78.6	Enemy Loss best: 	120	My Team Loss average: 	50.7	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	77.5	Enemy Loss best: 	120	My Team Loss average: 	48.92	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	80.5	Enemy Loss best: 	120	My Team Loss average: 	51.88	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	81	Enemy Loss best: 	120	My Team Loss average: 	51.94	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	79.3	Enemy Loss best: 	120	My Team Loss average: 	49.06	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	79.9	Enemy Loss best: 	120	My Team Loss average: 	49.94	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	79.2	Enemy Loss best: 	120	My Team Loss average: 	49.3	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	78.1	Enemy Loss best: 	120	My Team Loss average: 	48.02	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	75.2	Enemy Loss best: 	120	My Team Loss average: 	43.96	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	72.4	Enemy Loss best: 	120	My Team Loss average: 	41.98	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	73	Enemy Loss best: 	120	My Team Loss average: 	42.04	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	74	Enemy Loss best: 	120	My Team Loss average: 	42.26	My Team Loss best: 	34	 average: 	300	 best: 	300	
Enemy Loss average: 	70.2	Enemy Loss best: 	120	My Team Loss average: 	38.12	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	72.4	Enemy Loss best: 	120	My Team Loss average: 	39.2	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	74.8	Enemy Loss best: 	120	My Team Loss average: 	38.54	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	77.4	Enemy Loss best: 	120	My Team Loss average: 	39.16	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	76.9	Enemy Loss best: 	120	My Team Loss average: 	38.96	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	72	Enemy Loss best: 	120	My Team Loss average: 	37.24	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	70.6	Enemy Loss best: 	120	My Team Loss average: 	35.64	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	71.2	Enemy Loss best: 	120	My Team Loss average: 	35.76	My Team Loss best: 	26	 average: 	300	 best: 	300	
Enemy Loss average: 	65.4	Enemy Loss best: 	120	My Team Loss average: 	33.82	My Team Loss best: 	26	 average: 	300	 best: 	300	
